-0.071706	0.749638
1.425487	0.665521
2.217305	3.550945
1.339014	3.382664
0.220474	0.927163
0.901363	1.351381
-0.268167	-0.428168
-0.304018	-1.465695
-1.154081	0.852869
-0.888735	-0.617544
1.670281	-0.678098
-2.920575	-1.036511
1.108492	1.539191
0.710375	0.915360
1.496100	0.846277
1.549628	3.616827
0.807643	1.759681
1.405360	1.287750
-1.128586	-0.324579
4.186672	2.048244
0.021793	1.428821
0.124429	1.686284
1.188942	3.383894
-1.638051	0.451904
-1.402092	-0.724043
1.709841	0.862028
0.629228	0.721615
2.303326	3.052690
2.613454	1.582808
-0.175107	3.694106
2.640724	0.244789
1.674927	2.368519
1.520834	1.081555
0.059396	1.008377
0.683451	2.391830
-1.542516	1.266268
-0.105627	1.048608
1.205927	-0.293454
-0.575954	-0.450662
-1.535446	0.408460
0.529534	2.342122
1.650923	-0.376517
-1.121238	2.248230
2.479726	1.880039
1.041962	2.350283
2.528168	2.897967
-0.434535	-0.702179
-2.296939	0.710279
1.728110	2.833927
1.366356	1.498872
-1.113072	0.507674
0.500599	-1.340979
-0.628214	-0.980173
0.201234	0.352304
-1.636293	-0.920702
1.325392	-0.364137
-0.468020	0.971822
1.113394	-1.055762
0.405696	-0.443987
-0.222294	0.801075
1.002613	-0.074763
3.243730	0.287496
-0.861697	0.766120
1.238228	1.389440
2.388144	1.317409
0.654830	2.075110
1.500380	3.156479
1.205046	3.409458
3.086698	0.611426
0.654755	2.886286
1.775015	3.603049
0.687268	2.824161
1.410114	1.707344
4.281548	2.509836
0.344548	0.227374
-0.192060	0.029550
-2.027198	0.188656
0.228453	3.808662
0.232242	-0.239604
2.588284	3.147692
1.461545	1.169149
2.171372	1.454278
2.244595	1.070657
2.232916	2.265761
-0.687616	-0.673322
-0.570169	-1.558238
-1.172073	0.910084
-0.335929	-0.473825
-1.757242	-0.593915
0.319877	1.296639
0.198381	-2.090682
1.288440	1.280327
-0.579654	3.058229
0.419255	0.334790
1.661481	1.030625
0.857353	1.786316
0.585633	1.779076
1.878999	3.312240
3.261246	1.271416
1.949815	1.938458
3.140134	1.589962
1.159312	3.369100
0.498622	-0.084187
-0.947453	2.427258
2.456760	2.950713
1.535960	0.496793
-0.229919	0.740409
0.400563	0.084382
0.120103	1.108478
-0.323928	-1.312746
-0.877581	0.675945
-0.550881	2.028463
3.437427	1.622324
0.989806	0.592166
3.492046	2.764596
2.407010	1.698454
2.415363	2.244675
1.887083	1.473332
2.163999	0.959361
1.688045	2.327585
3.051089	2.910182
1.526622	2.753285
-1.063825	0.269103
2.699618	1.812414
2.184159	1.374324
1.626724	0.275990
2.081854	3.361549
-0.384145	-0.795024
0.247950	1.173042
1.771638	-0.247267
1.920726	1.500106
1.748376	2.711126
0.367423	2.136975
0.567572	0.674244
2.543693	2.122962
0.225582	0.651070
-0.074274	-2.568336
-0.289735	-0.638871
0.357989	-0.533732
0.674817	0.671337
-0.430130	-1.975189
0.109348	-0.365188
-1.141560	2.649865
-0.507911	-0.171205
-1.207350	-0.913930
-0.988696	-0.237738
-0.101650	2.283529
1.008539	1.806212
0.766703	3.188254
0.590603	1.872950
0.060883	1.301953
-0.859649	1.788880
1.485638	-0.378625
0.950501	1.152148
0.722594	0.948272
-0.461483	0.370771
-0.087925	0.236655
-2.333489	1.445943
0.312816	-1.189443
-0.341986	-1.438215
0.466531	-0.074962
0.127177	1.766520
1.367437	3.667576
